NUM_POSTE;NOM_USUEL;LAT;LON;ALTI;AAAAMMJJ;RR;QRR
13091002;ST CANNAT;43.604500;5.317667;249;20150510;0.0;1
13091002;ST CANNAT;43.604500;5.317667;249;20150511;0.0;1
13091002;ST CANNAT;43.604500;5.317667;249;20150512;0.2;1
13091002;ST CANNAT;43.604500;5.317667;249;20150513;0.0;1
13091002;ST CANNAT;43.604500;5.317667;249;20150514;0.0;1
13091002;ST CANNAT;43.604500;5.317667;249;20150515;0.0;1
13091002;ST CANNAT;43.604500;5.317667;249;20150516;0.0;1
13091002;ST CANNAT;43.604500;5.317667;249;20150517;0.0;1
13091002;ST CANNAT;43.604500;5.317667;249;20150518;0.0;1
13091002;ST CANNAT;43.604500;5.317667;249;20150519;0.2;1
13091002;ST CANNAT;43.604500;5.317667;249;20150520;0.0;1
13091002;ST CANNAT;43.604500;5.317667;249;20150521;0.0;1
13091002;ST CANNAT;43.604500;5.317667;249;20150522;0.0;1
13091002;ST CANNAT;43.604500;5.317667;249;20150523;0.0;1
13091002;ST CANNAT;43.604500;5.317667;249;20150524;0.0;1
13091002;ST CANNAT;43.604500;5.317667;249;20150525;0.0;1
13091002;ST CANNAT;43.604500;5.317667;249;20150526;0.0;1
13091002;ST CANNAT;43.604500;5.317667;249;20150527;0.0;1
13091002;ST CANNAT;43.604500;5.317667;249;20150528;0.0;1
13091002;ST CANNAT;43.604500;5.317667;249;20150529;0.0;1
13091002;ST CANNAT;43.604500;5.317667;249;20150530;0.0;1
13091002;ST CANNAT;43.604500;5.317667;249;20150531;0.0;1
13091002;ST CANNAT;43.604500;5.317667;249;20150601;0.0;1
13091002;ST CANNAT;43.604500;5.317667;249;20150602;0.0;1
13091002;ST CANNAT;43.604500;5.317667;249;20150603;0.0;1
13091002;ST CANNAT;43.604500;5.317667;249;20150604;0.0;1
13091002;ST CANNAT;43.604500;5.317667;249;20150605;0.0;1
13091002;ST CANNAT;43.604500;5.317667;249;20150606;0.0;1
13091002;ST CANNAT;43.604500;5.317667;249;20150607;0.0;1
13091002;ST CANNAT;43.604500;5.317667;249;20150608;0.0;1
13091002;ST CANNAT;43.604500;5.317667;249;20150609;0.0;1
13091002;ST CANNAT;43.604500;5.317667;249;20150610;2.4;1
13091002;ST CANNAT;43.604500;5.317667;249;20150611;10.6;1
13091002;ST CANNAT;43.604500;5.317667;249;20150612;41.4;1
13091002;ST CANNAT;43.604500;5.317667;249;20150613;9.5;1
13091002;ST CANNAT;43.604500;5.317667;249;20150614;0.0;1
13091002;ST CANNAT;43.604500;5.317667;249;20150615;0.0;1
13091002;ST CANNAT;43.604500;5.317667;249;20150616;0.2;1
13091002;ST CANNAT;43.604500;5.317667;249;20150617;0.0;1
13091002;ST CANNAT;43.604500;5.317667;249;20150618;0.0;1
13091002;ST CANNAT;43.604500;5.317667;249;20150619;0.0;1
13091002;ST CANNAT;43.604500;5.317667;249;20150620;0.0;1
13091002;ST CANNAT;43.604500;5.317667;249;20150621;0.0;1
13091002;ST CANNAT;43.604500;5.317667;249;20150622;0.0;1
13091002;ST CANNAT;43.604500;5.317667;249;20150623;0.0;1
13091002;ST CANNAT;43.604500;5.317667;249;20150624;0.0;1
13091002;ST CANNAT;43.604500;5.317667;249;20150625;0.0;1
13091002;ST CANNAT;43.604500;5.317667;249;20150626;0.0;1
13091002;ST CANNAT;43.604500;5.317667;249;20150627;0.0;1
13091002;ST CANNAT;43.604500;5.317667;249;20150628;0.0;1
13091002;ST CANNAT;43.604500;5.317667;249;20150629;0.0;1
13091002;ST CANNAT;43.604500;5.317667;249;20150630;0.0;1
13091002;ST CANNAT;43.604500;5.317667;249;20150701;0.0;1
13091002;ST CANNAT;43.604500;5.317667;249;20150702;0.0;1
13091002;ST CANNAT;43.604500;5.317667;249;20150703;0.0;1
13091002;ST CANNAT;43.604500;5.317667;249;20150704;0.0;1
13091002;ST CANNAT;43.604500;5.317667;249;20150705;0.0;1
13091002;ST CANNAT;43.604500;5.317667;249;20150706;0.0;1
13091002;ST CANNAT;43.604500;5.317667;249;20150707;0.0;1
13091002;ST CANNAT;43.604500;5.317667;249;20150708;0.0;1
13091002;ST CANNAT;43.604500;5.317667;249;20150709;0.0;1
13091002;ST CANNAT;43.604500;5.317667;249;20150710;0.0;1
13091002;ST CANNAT;43.604500;5.317667;249;20150711;0.0;1
13091002;ST CANNAT;43.604500;5.317667;249;20150712;0.0;1
13091002;ST CANNAT;43.604500;5.317667;249;20150713;0.0;1
13091002;ST CANNAT;43.604500;5.317667;249;20150714;0.0;1
13091002;ST CANNAT;43.604500;5.317667;249;20150715;0.0;1
13091002;ST CANNAT;43.604500;5.317667;249;20150716;0.0;1
13091002;ST CANNAT;43.604500;5.317667;249;20150717;0.0;1
13091002;ST CANNAT;43.604500;5.317667;249;20150718;0.0;1
13091002;ST CANNAT;43.604500;5.317667;249;20150719;0.0;1
13091002;ST CANNAT;43.604500;5.317667;249;20150720;0.0;1
13091002;ST CANNAT;43.604500;5.317667;249;20150721;0.0;1
13091002;ST CANNAT;43.604500;5.317667;249;20150722;0.0;1
13091002;ST CANNAT;43.604500;5.317667;249;20150723;0.0;1
13091002;ST CANNAT;43.604500;5.317667;249;20150724;0.0;1
13091002;ST CANNAT;43.604500;5.317667;249;20150725;0.0;1
13091002;ST CANNAT;43.604500;5.317667;249;20150726;0.0;1
13091002;ST CANNAT;43.604500;5.317667;249;20150727;0.0;1
13091002;ST CANNAT;43.604500;5.317667;249;20150728;0.0;1
13091002;ST CANNAT;43.604500;5.317667;249;20150729;0.0;1
13091002;ST CANNAT;43.604500;5.317667;249;20150730;0.0;1
13091002;ST CANNAT;43.604500;5.317667;249;20150731;3.4;1
13091002;ST CANNAT;43.604500;5.317667;249;20150801;0.0;1
13091002;ST CANNAT;43.604500;5.317667;249;20150802;0.0;1
13091002;ST CANNAT;43.604500;5.317667;249;20150803;0.0;1
13091002;ST CANNAT;43.604500;5.317667;249;20150804;0.0;1
13091002;ST CANNAT;43.604500;5.317667;249;20150805;0.0;1
13091002;ST CANNAT;43.604500;5.317667;249;20150806;0.0;1
13091002;ST CANNAT;43.604500;5.317667;249;20150807;0.0;1
13091002;ST CANNAT;43.604500;5.317667;249;20150808;1.2;1
13091002;ST CANNAT;43.604500;5.317667;249;20150809;0.0;1
13091002;ST CANNAT;43.604500;5.317667;249;20150810;0.0;1
13091002;ST CANNAT;43.604500;5.317667;249;20150811;0.0;1
13091002;ST CANNAT;43.604500;5.317667;249;20150812;0.0;1
13091002;ST CANNAT;43.604500;5.317667;249;20150813;1.0;1
13091002;ST CANNAT;43.604500;5.317667;249;20150814;0.0;1
13091002;ST CANNAT;43.604500;5.317667;249;20150815;0.0;1
13091002;ST CANNAT;43.604500;5.317667;249;20150816;0.0;1
13091002;ST CANNAT;43.604500;5.317667;249;20150817;0.0;1
13091002;ST CANNAT;43.604500;5.317667;249;20150818;0.0;1
13091002;ST CANNAT;43.604500;5.317667;249;20150819;0.0;1
13091002;ST CANNAT;43.604500;5.317667;249;20150820;0.0;1
13091002;ST CANNAT;43.604500;5.317667;249;20150821;0.0;1
13091002;ST CANNAT;43.604500;5.317667;249;20150822;0.4;1
13091002;ST CANNAT;43.604500;5.317667;249;20150823;46.9;1
13091002;ST CANNAT;43.604500;5.317667;249;20150824;15.6;1
13091002;ST CANNAT;43.604500;5.317667;249;20150825;0.0;1
13091002;ST CANNAT;43.604500;5.317667;249;20150826;0.2;1
13091002;ST CANNAT;43.604500;5.317667;249;20150827;0.0;1
13091002;ST CANNAT;43.604500;5.317667;249;20150828;0.2;1
13091002;ST CANNAT;43.604500;5.317667;249;20150829;0.2;1
13091002;ST CANNAT;43.604500;5.317667;249;20150830;0.0;1
13091002;ST CANNAT;43.604500;5.317667;249;20150831;2.4;1
13091002;ST CANNAT;43.604500;5.317667;249;20150901;0.0;1
13091002;ST CANNAT;43.604500;5.317667;249;20150902;0.2;1
13091002;ST CANNAT;43.604500;5.317667;249;20150903;0.0;1
13091002;ST CANNAT;43.604500;5.317667;249;20150904;0.0;1
13091002;ST CANNAT;43.604500;5.317667;249;20150905;0.0;1
13091002;ST CANNAT;43.604500;5.317667;249;20150906;0.0;1
13091002;ST CANNAT;43.604500;5.317667;249;20150907;0.0;1
13091002;ST CANNAT;43.604500;5.317667;249;20150908;0.0;1
13091002;ST CANNAT;43.604500;5.317667;249;20150909;0.2;1
13091002;ST CANNAT;43.604500;5.317667;249;20150910;0.0;1
13091002;ST CANNAT;43.604500;5.317667;249;20150911;0.6;1
13091002;ST CANNAT;43.604500;5.317667;249;20150912;37.7;1
13091002;ST CANNAT;43.604500;5.317667;249;20150913;2.8;1
13091002;ST CANNAT;43.604500;5.317667;249;20150914;0.0;1
13091002;ST CANNAT;43.604500;5.317667;249;20150915;0.0;1
13091002;ST CANNAT;43.604500;5.317667;249;20150916;0.0;1
13091002;ST CANNAT;43.604500;5.317667;249;20150917;3.4;1
13091002;ST CANNAT;43.604500;5.317667;249;20150918;0.0;1
13091002;ST CANNAT;43.604500;5.317667;249;20150919;0.0;1
13091002;ST CANNAT;43.604500;5.317667;249;20150920;0.2;1
13091002;ST CANNAT;43.604500;5.317667;249;20150921;0.2;1
13091002;ST CANNAT;43.604500;5.317667;249;20150922;0.0;1
13091002;ST CANNAT;43.604500;5.317667;249;20150923;0.0;1
13091002;ST CANNAT;43.604500;5.317667;249;20150924;0.0;1
13091002;ST CANNAT;43.604500;5.317667;249;20150925;0.2;1
13091002;ST CANNAT;43.604500;5.317667;249;20150926;0.2;1
13091002;ST CANNAT;43.604500;5.317667;249;20150927;0.0;1
13091002;ST CANNAT;43.604500;5.317667;249;20150928;0.0;1
13091002;ST CANNAT;43.604500;5.317667;249;20150929;0.0;1
13091002;ST CANNAT;43.604500;5.317667;249;20150930;0.0;1
13091002;ST CANNAT;43.604500;5.317667;249;20151001;0.2;1
13091002;ST CANNAT;43.604500;5.317667;249;20151002;3.2;1
13091002;ST CANNAT;43.604500;5.317667;249;20151003;35.2;1
13091002;ST CANNAT;43.604500;5.317667;249;20151004;0.0;1
13091002;ST CANNAT;43.604500;5.317667;249;20151005;0.0;1
13091002;ST CANNAT;43.604500;5.317667;249;20151006;9.6;1
13091002;ST CANNAT;43.604500;5.317667;249;20151007;0.0;1
13091002;ST CANNAT;43.604500;5.317667;249;20151008;0.0;1
13091002;ST CANNAT;43.604500;5.317667;249;20151009;0.0;1
13091002;ST CANNAT;43.604500;5.317667;249;20151010;0.0;1
13091002;ST CANNAT;43.604500;5.317667;249;20151011;0.0;1
13091002;ST CANNAT;43.604500;5.317667;249;20151012;8.5;1
13091002;ST CANNAT;43.604500;5.317667;249;20151013;0.0;1
13091002;ST CANNAT;43.604500;5.317667;249;20151014;0.0;1
13091002;ST CANNAT;43.604500;5.317667;249;20151015;0.0;1
13091002;ST CANNAT;43.604500;5.317667;249;20151016;0.0;1
13091002;ST CANNAT;43.604500;5.317667;249;20151017;0.6;1
13091002;ST CANNAT;43.604500;5.317667;249;20151018;23.0;1
13091002;ST CANNAT;43.604500;5.317667;249;20151019;0.0;1
13091002;ST CANNAT;43.604500;5.317667;249;20151020;0.0;1
13091002;ST CANNAT;43.604500;5.317667;249;20151021;0.0;1
13091002;ST CANNAT;43.604500;5.317667;249;20151022;0.0;1
13091002;ST CANNAT;43.604500;5.317667;249;20151023;0.0;1
13091002;ST CANNAT;43.604500;5.317667;249;20151024;0.0;1
13091002;ST CANNAT;43.604500;5.317667;249;20151025;0.0;1
13091002;ST CANNAT;43.604500;5.317667;249;20151026;0.0;1
13091002;ST CANNAT;43.604500;5.317667;249;20151027;0.0;1
13091002;ST CANNAT;43.604500;5.317667;249;20151028;14.2;1
13091002;ST CANNAT;43.604500;5.317667;249;20151029;0.0;1
13091002;ST CANNAT;43.604500;5.317667;249;20151030;0.0;1
13091002;ST CANNAT;43.604500;5.317667;249;20151031;0.0;1
13091002;ST CANNAT;43.604500;5.317667;249;20151101;0.0;1
13091002;ST CANNAT;43.604500;5.317667;249;20151102;1.6;1
13091002;ST CANNAT;43.604500;5.317667;249;20151103;3.2;1
13091002;ST CANNAT;43.604500;5.317667;249;20151104;10.9;1
13091002;ST CANNAT;43.604500;5.317667;249;20151105;0.0;1
13091002;ST CANNAT;43.604500;5.317667;249;20151106;0.0;1
13091002;ST CANNAT;43.604500;5.317667;249;20151107;0.0;1
13091002;ST CANNAT;43.604500;5.317667;249;20151108;0.0;1
13091002;ST CANNAT;43.604500;5.317667;249;20151109;0.0;1
13091002;ST CANNAT;43.604500;5.317667;249;20151110;0.0;1
13091002;ST CANNAT;43.604500;5.317667;249;20151111;0.0;1
13091002;ST CANNAT;43.604500;5.317667;249;20151112;0.0;1
13091002;ST CANNAT;43.604500;5.317667;249;20151113;0.0;1
13091002;ST CANNAT;43.604500;5.317667;249;20151114;0.0;1
13091002;ST CANNAT;43.604500;5.317667;249;20151115;0.0;1
13091002;ST CANNAT;43.604500;5.317667;249;20151116;0.0;1
13091002;ST CANNAT;43.604500;5.317667;249;20151117;0.0;1
13091002;ST CANNAT;43.604500;5.317667;249;20151118;0.0;1
13091002;ST CANNAT;43.604500;5.317667;249;20151119;0.0;1
13091002;ST CANNAT;43.604500;5.317667;249;20151120;5.2;1
13091002;ST CANNAT;43.604500;5.317667;249;20151121;0.4;1
13091002;ST CANNAT;43.604500;5.317667;249;20151122;0.0;1
13091002;ST CANNAT;43.604500;5.317667;249;20151123;0.0;1
13091002;ST CANNAT;43.604500;5.317667;249;20151124;0.4;1
13091002;ST CANNAT;43.604500;5.317667;249;20151125;0.2;1
13091002;ST CANNAT;43.604500;5.317667;249;20151126;0.0;1
13091002;ST CANNAT;43.604500;5.317667;249;20151127;0.0;1
13091002;ST CANNAT;43.604500;5.317667;249;20151128;0.0;1
13091002;ST CANNAT;43.604500;5.317667;249;20151129;0.0;1
13091002;ST CANNAT;43.604500;5.317667;249;20151130;0.0;1
13091002;ST CANNAT;43.604500;5.317667;249;20151201;0.0;1
13091002;ST CANNAT;43.604500;5.317667;249;20151202;0.2;1
13091002;ST CANNAT;43.604500;5.317667;249;20151203;0.0;1
13091002;ST CANNAT;43.604500;5.317667;249;20151204;0.2;1
13091002;ST CANNAT;43.604500;5.317667;249;20151205;2.0;1
13091002;ST CANNAT;43.604500;5.317667;249;20151206;0.6;1
13091002;ST CANNAT;43.604500;5.317667;249;20151207;0.0;1
13091002;ST CANNAT;43.604500;5.317667;249;20151208;0.6;1
13091002;ST CANNAT;43.604500;5.317667;249;20151209;0.0;1
13091002;ST CANNAT;43.604500;5.317667;249;20151210;0.4;1
13091002;ST CANNAT;43.604500;5.317667;249;20151211;0.0;1
13091002;ST CANNAT;43.604500;5.317667;249;20151212;0.4;1
13091002;ST CANNAT;43.604500;5.317667;249;20151213;0.2;1
13091002;ST CANNAT;43.604500;5.317667;249;20151214;0.0;1
13091002;ST CANNAT;43.604500;5.317667;249;20151215;0.2;1
13091002;ST CANNAT;43.604500;5.317667;249;20151216;0.4;1
13091002;ST CANNAT;43.604500;5.317667;249;20151217;0.0;1
13091002;ST CANNAT;43.604500;5.317667;249;20151218;0.0;1
13091002;ST CANNAT;43.604500;5.317667;249;20151219;0.0;1
13091002;ST CANNAT;43.604500;5.317667;249;20151220;0.6;1
13091002;ST CANNAT;43.604500;5.317667;249;20151221;0.2;1
13091002;ST CANNAT;43.604500;5.317667;249;20151222;0.8;1
13091002;ST CANNAT;43.604500;5.317667;249;20151223;0.2;1
13091002;ST CANNAT;43.604500;5.317667;249;20151224;0.2;1
13091002;ST CANNAT;43.604500;5.317667;249;20151225;0.0;1
13091002;ST CANNAT;43.604500;5.317667;249;20151226;0.2;1
13091002;ST CANNAT;43.604500;5.317667;249;20151227;0.0;1
13091002;ST CANNAT;43.604500;5.317667;249;20151228;0.0;1
13091002;ST CANNAT;43.604500;5.317667;249;20151229;0.2;1
13091002;ST CANNAT;43.604500;5.317667;249;20151230;0.2;1
13091002;ST CANNAT;43.604500;5.317667;249;20151231;0.4;1
13091002;ST CANNAT;43.604500;5.317667;249;20160101;1.0;1
13091002;ST CANNAT;43.604500;5.317667;249;20160102;1.6;1
13091002;ST CANNAT;43.604500;5.317667;249;20160103;0.6;1
13091002;ST CANNAT;43.604500;5.317667;249;20160104;1.2;1
13091002;ST CANNAT;43.604500;5.317667;249;20160105;0.2;1
13091002;ST CANNAT;43.604500;5.317667;249;20160106;2.2;1
13091002;ST CANNAT;43.604500;5.317667;249;20160107;0.8;1
13091002;ST CANNAT;43.604500;5.317667;249;20160108;0.2;1
13091002;ST CANNAT;43.604500;5.317667;249;20160109;0.2;1
13091002;ST CANNAT;43.604500;5.317667;249;20160110;0.2;1
13091002;ST CANNAT;43.604500;5.317667;249;20160111;0.6;1
13091002;ST CANNAT;43.604500;5.317667;249;20160112;0.0;1
13091002;ST CANNAT;43.604500;5.317667;249;20160113;0.2;1
13091002;ST CANNAT;43.604500;5.317667;249;20160114;6.2;1
13091002;ST CANNAT;43.604500;5.317667;249;20160115;0.2;1
13091002;ST CANNAT;43.604500;5.317667;249;20160116;0.0;1
13091002;ST CANNAT;43.604500;5.317667;249;20160117;0.0;1
13091002;ST CANNAT;43.604500;5.317667;249;20160118;0.8;1
13091002;ST CANNAT;43.604500;5.317667;249;20160119;1.6;1
13091002;ST CANNAT;43.604500;5.317667;249;20160120;0.0;1
13091002;ST CANNAT;43.604500;5.317667;249;20160121;0.2;1
13091002;ST CANNAT;43.604500;5.317667;249;20160122;0.2;1
13091002;ST CANNAT;43.604500;5.317667;249;20160123;0.0;1
13091002;ST CANNAT;43.604500;5.317667;249;20160124;0.2;1
13091002;ST CANNAT;43.604500;5.317667;249;20160125;0.0;1
13091002;ST CANNAT;43.604500;5.317667;249;20160126;0.0;1
13091002;ST CANNAT;43.604500;5.317667;249;20160127;0.0;1
13091002;ST CANNAT;43.604500;5.317667;249;20160128;0.0;1
13091002;ST CANNAT;43.604500;5.317667;249;20160129;0.0;1
13091002;ST CANNAT;43.604500;5.317667;249;20160130;0.2;1
13091002;ST CANNAT;43.604500;5.317667;249;20160131;0.0;1
13091002;ST CANNAT;43.604500;5.317667;249;20160201;0.0;1
13091002;ST CANNAT;43.604500;5.317667;249;20160202;0.2;1
13091002;ST CANNAT;43.604500;5.317667;249;20160203;0.0;1
13091002;ST CANNAT;43.604500;5.317667;249;20160204;0.0;1
13091002;ST CANNAT;43.604500;5.317667;249;20160205;0.0;1
13091002;ST CANNAT;43.604500;5.317667;249;20160206;0.2;1
13091002;ST CANNAT;43.604500;5.317667;249;20160207;20.6;1
13091002;ST CANNAT;43.604500;5.317667;249;20160208;0.0;1
13091002;ST CANNAT;43.604500;5.317667;249;20160209;8.6;1
13091002;ST CANNAT;43.604500;5.317667;249;20160210;0.0;1
13091002;ST CANNAT;43.604500;5.317667;249;20160211;1.0;1
13091002;ST CANNAT;43.604500;5.317667;249;20160212;9.5;1
13091002;ST CANNAT;43.604500;5.317667;249;20160213;6.0;1
13091002;ST CANNAT;43.604500;5.317667;249;20160214;0.0;1
13091002;ST CANNAT;43.604500;5.317667;249;20160215;0.2;1
13091002;ST CANNAT;43.604500;5.317667;249;20160216;0.0;1
13091002;ST CANNAT;43.604500;5.317667;249;20160217;0.2;1
13091002;ST CANNAT;43.604500;5.317667;249;20160218;0.0;1
13091002;ST CANNAT;43.604500;5.317667;249;20160219;0.0;1
13091002;ST CANNAT;43.604500;5.317667;249;20160220;0.0;1
13091002;ST CANNAT;43.604500;5.317667;249;20160221;0.0;1
13091002;ST CANNAT;43.604500;5.317667;249;20160222;2.4;1
13091002;ST CANNAT;43.604500;5.317667;249;20160223;0.0;1
13091002;ST CANNAT;43.604500;5.317667;249;20160224;0.0;1
13091002;ST CANNAT;43.604500;5.317667;249;20160225;0.0;1
13091002;ST CANNAT;43.604500;5.317667;249;20160226;0.8;1
13091002;ST CANNAT;43.604500;5.317667;249;20160227;21.6;1
13091002;ST CANNAT;43.604500;5.317667;249;20160228;0.0;1
13091002;ST CANNAT;43.604500;5.317667;249;20160229;0.0;1
13091002;ST CANNAT;43.604500;5.317667;249;20160301;0.0;1
13091002;ST CANNAT;43.604500;5.317667;249;20160302;0.0;1
13091002;ST CANNAT;43.604500;5.317667;249;20160303;0.0;1
13091002;ST CANNAT;43.604500;5.317667;249;20160304;11.2;1
13091002;ST CANNAT;43.604500;5.317667;249;20160305;0.0;1
13091002;ST CANNAT;43.604500;5.317667;249;20160306;0.0;1
13091002;ST CANNAT;43.604500;5.317667;249;20160307;0.0;1
13091002;ST CANNAT;43.604500;5.317667;249;20160308;0.0;1
13091002;ST CANNAT;43.604500;5.317667;249;20160309;0.0;1
13091002;ST CANNAT;43.604500;5.317667;249;20160310;0.0;1
13091002;ST CANNAT;43.604500;5.317667;249;20160311;0.0;1
13091002;ST CANNAT;43.604500;5.317667;249;20160312;0.0;1
13091002;ST CANNAT;43.604500;5.317667;249;20160313;0.4;1
13091002;ST CANNAT;43.604500;5.317667;249;20160314;0.0;1
13091002;ST CANNAT;43.604500;5.317667;249;20160315;6.1;1
13091002;ST CANNAT;43.604500;5.317667;249;20160316;6.9;1
13091002;ST CANNAT;43.604500;5.317667;249;20160317;0.0;1
13091002;ST CANNAT;43.604500;5.317667;249;20160318;0.0;1
13091002;ST CANNAT;43.604500;5.317667;249;20160319;0.0;1
13091002;ST CANNAT;43.604500;5.317667;249;20160320;0.0;1
13091002;ST CANNAT;43.604500;5.317667;249;20160321;0.0;1
13091002;ST CANNAT;43.604500;5.317667;249;20160322;0.0;1
13091002;ST CANNAT;43.604500;5.317667;249;20160323;0.0;1
13091002;ST CANNAT;43.604500;5.317667;249;20160324;0.0;1
13091002;ST CANNAT;43.604500;5.317667;249;20160325;0.0;1
13091002;ST CANNAT;43.604500;5.317667;249;20160326;0.2;1
13091002;ST CANNAT;43.604500;5.317667;249;20160327;1.8;1
13091002;ST CANNAT;43.604500;5.317667;249;20160328;0.0;1
13091002;ST CANNAT;43.604500;5.317667;249;20160329;0.0;1
13091002;ST CANNAT;43.604500;5.317667;249;20160330;0.0;1
13091002;ST CANNAT;43.604500;5.317667;249;20160331;0.0;1
13091002;ST CANNAT;43.604500;5.317667;249;20160401;0.2;1
13091002;ST CANNAT;43.604500;5.317667;249;20160402;0.2;1
13091002;ST CANNAT;43.604500;5.317667;249;20160403;0.0;1
13091002;ST CANNAT;43.604500;5.317667;249;20160404;0.0;1
13091002;ST CANNAT;43.604500;5.317667;249;20160405;0.4;1
13091002;ST CANNAT;43.604500;5.317667;249;20160406;0.0;1
13091002;ST CANNAT;43.604500;5.317667;249;20160407;0.0;1
13091002;ST CANNAT;43.604500;5.317667;249;20160408;2.0;1
13091002;ST CANNAT;43.604500;5.317667;249;20160409;0.0;1
13091002;ST CANNAT;43.604500;5.317667;249;20160410;0.0;1
13091002;ST CANNAT;43.604500;5.317667;249;20160411;0.0;1
13091002;ST CANNAT;43.604500;5.317667;249;20160412;0.0;1
13091002;ST CANNAT;43.604500;5.317667;249;20160413;1.2;1
13091002;ST CANNAT;43.604500;5.317667;249;20160414;0.0;1
13091002;ST CANNAT;43.604500;5.317667;249;20160415;0.0;1
13091002;ST CANNAT;43.604500;5.317667;249;20160416;0.2;1
13091002;ST CANNAT;43.604500;5.317667;249;20160417;0.0;1
13091002;ST CANNAT;43.604500;5.317667;249;20160418;0.0;1
13091002;ST CANNAT;43.604500;5.317667;249;20160419;0.0;1
13091002;ST CANNAT;43.604500;5.317667;249;20160420;0.0;1
13091002;ST CANNAT;43.604500;5.317667;249;20160421;1.8;1
13091002;ST CANNAT;43.604500;5.317667;249;20160422;2.6;1
13091002;ST CANNAT;43.604500;5.317667;249;20160423;0.0;1
13091002;ST CANNAT;43.604500;5.317667;249;20160424;0.0;1
13091002;ST CANNAT;43.604500;5.317667;249;20160425;0.0;1
13091002;ST CANNAT;43.604500;5.317667;249;20160426;0.0;1
13091002;ST CANNAT;43.604500;5.317667;249;20160427;0.0;1
13091002;ST CANNAT;43.604500;5.317667;249;20160428;0.0;1
13091002;ST CANNAT;43.604500;5.317667;249;20160429;0.0;1
13091002;ST CANNAT;43.604500;5.317667;249;20160430;0.6;1
13091002;ST CANNAT;43.604500;5.317667;249;20160501;0.0;1
13091002;ST CANNAT;43.604500;5.317667;249;20160502;0.0;1
13091002;ST CANNAT;43.604500;5.317667;249;20160503;0.0;1
13091002;ST CANNAT;43.604500;5.317667;249;20160504;0.0;1
13091002;ST CANNAT;43.604500;5.317667;249;20160505;0.0;1
13091002;ST CANNAT;43.604500;5.317667;249;20160506;0.0;1
13091002;ST CANNAT;43.604500;5.317667;249;20160507;0.0;1
13091002;ST CANNAT;43.604500;5.317667;249;20160508;2.8;1
13091002;ST CANNAT;43.604500;5.317667;249;20160509;1.8;1
